Date,Open,High,Low,Close,Adj Close,Volume
2001-03-09,1.459000,1.466000,1.460000,1.465200,1.465200,22
2001-03-11,null,null,null,null,null,null
2001-03-12,1.459600,1.459600,1.459000,1.459600,1.459600,8
2001-03-13,null,null,null,null,null,null
2001-03-14,1.459600,1.452000,1.441000,1.445200,1.445200,13
2001-03-15,null,null,null,null,null,null
2001-03-16,1.445200,1.435200,1.422000,1.424200,1.424200,3
2001-03-18,null,null,null,null,null,null
2001-03-19,1.424000,1.427000,1.416000,1.424000,1.424000,1
2001-03-20,1.424800,1.431000,1.416000,1.424800,1.424800,1
2001-03-21,1.426000,1.429000,1.424000,1.426000,1.426000,19
2001-03-22,null,null,null,null,null,null
2001-03-23,null,null,null,null,null,null
2001-03-25,null,null,null,null,null,null
2001-03-26,null,null,null,null,null,null
2001-03-27,1.430000,1.434000,1.424000,1.430000,1.430000,1
2001-03-28,1.430000,1.434000,1.427000,1.428400,1.428400,2
2001-03-29,1.430000,1.436000,1.424000,1.433000,1.433000,2
2001-03-30,1.416000,1.436000,1.413000,1.416000,1.416000,0
2001-04-01,null,null,null,null,null,null
2001-04-02,1.416000,1.413600,1.413600,1.413600,1.413600,0
2001-04-03,1.413600,1.429200,1.429200,1.429200,1.429200,0
2001-04-04,1.429200,1.430400,1.430400,1.430400,1.430400,0
2001-04-05,1.430400,1.424400,1.424400,1.424400,1.424400,0
2001-04-06,1.424400,1.433600,1.433600,1.433600,1.433600,0
2001-04-08,null,null,null,null,null,null
2001-04-09,1.433600,1.442600,1.442600,1.442600,1.442600,0
2001-04-10,1.442600,1.442600,1.442000,1.442600,1.442600,0
2001-04-11,1.442600,1.433000,1.433000,1.433000,1.433000,0
2001-04-12,1.433000,1.435600,1.435600,1.435600,1.435600,0
2001-04-13,null,null,null,null,null,null
2001-04-15,null,null,null,null,null,null
2001-04-16,1.435600,1.431200,1.431200,1.431200,1.431200,0
2001-04-17,1.431200,1.426400,1.426400,1.426400,1.426400,0
2001-04-18,1.426400,1.423400,1.423400,1.423400,1.423400,0
2001-04-19,1.423400,1.440000,1.440000,1.440000,1.440000,0
2001-04-20,1.440000,1.438000,1.438000,1.438000,1.438000,0
2001-04-22,null,null,null,null,null,null
2001-04-23,1.438000,1.435400,1.435400,1.435400,1.435400,0
2001-04-24,1.435400,1.431800,1.431800,1.431800,1.431800,0
2001-04-25,1.431800,1.436000,1.436000,1.436000,1.436000,0
2001-04-26,1.434000,1.434000,1.434000,1.437200,1.437200,1
2001-04-27,1.430400,1.430400,1.430400,1.429000,1.429000,1
2001-04-29,null,null,null,null,null,null
2001-04-30,1.430400,1.426600,1.426600,1.426600,1.426600,1
2001-05-01,1.430400,1.430200,1.430200,1.430200,1.430200,1
2001-05-02,1.430400,1.428800,1.428800,1.428800,1.428800,1
2001-05-03,1.427000,1.427000,1.427000,1.431600,1.431600,1
2001-05-04,1.427000,1.434000,1.434000,1.434000,1.434000,1
2001-05-06,null,null,null,null,null,null
2001-05-07,1.438000,1.438000,1.437000,1.432800,1.432800,5
2001-05-08,1.421000,1.421000,1.420000,1.420400,1.420400,17
2001-05-09,1.415400,1.416000,1.415200,1.416000,1.416000,6
2001-05-10,1.415400,1.417800,1.417800,1.417800,1.417800,6
2001-05-11,1.415400,1.414600,1.414600,1.414600,1.414600,6
2001-05-13,null,null,null,null,null,null
2001-05-14,1.413000,1.414200,1.413000,1.414200,1.414200,1
2001-05-15,1.414200,1.414200,1.412600,1.418600,1.418600,12
2001-05-16,1.420000,1.423000,1.414400,1.425400,1.425400,2
2001-05-17,1.420000,1.425800,1.425800,1.425800,1.425800,2
2001-05-18,1.429400,1.429400,1.429400,1.434400,1.434400,1
2001-05-20,null,null,null,null,null,null
2001-05-21,1.429400,1.434200,1.434200,1.434200,1.434200,1
2001-05-22,1.435000,1.435000,1.423000,1.422200,1.422200,27
2001-05-23,1.415000,1.419000,1.414000,1.413600,1.413600,20
2001-05-24,1.410200,1.410600,1.408800,1.404000,1.404000,5
2001-05-25,1.410000,1.416000,1.400200,1.417400,1.417400,3
2001-05-27,null,null,null,null,null,null
2001-05-28,null,null,null,null,null,null
2001-05-29,1.410000,1.418000,1.418000,1.418000,1.418000,3
2001-05-30,1.420000,1.420000,1.420000,1.422600,1.422600,11
2001-05-31,1.414000,1.414000,1.412600,1.411800,1.411800,6
2001-06-01,1.413200,1.413200,1.413200,1.413200,1.413200,6
2001-06-03,null,null,null,null,null,null
2001-06-04,1.416000,1.416000,1.407600,1.409800,1.409800,6
2001-06-05,1.412200,1.412200,1.401600,1.406000,1.406000,6
2001-06-06,1.409400,1.409800,1.383000,1.386200,1.386200,6
2001-06-07,1.386200,1.389400,1.374800,1.385400,1.385400,6
2001-06-08,1.385000,1.389000,1.373000,1.376600,1.376600,6
2001-06-10,null,null,null,null,null,null
2001-06-11,1.376000,1.383400,1.366800,1.369800,1.369800,6
2001-06-12,1.368600,1.374800,1.363600,1.368400,1.368400,6
2001-06-13,1.369800,1.387400,1.366600,1.385800,1.385800,6
2001-06-14,1.386800,1.397600,1.382800,1.397200,1.397200,6
2001-06-15,1.396400,1.405600,1.394200,1.399800,1.399800,6
2001-06-17,null,null,null,null,null,null
2001-06-18,1.399000,1.403000,1.395800,1.399600,1.399600,6
2001-06-19,1.400600,1.400800,1.389200,1.395200,1.395200,6
2001-06-20,1.396600,1.396800,1.385600,1.394200,1.394200,6
2001-06-21,1.391000,1.413200,1.390400,1.412000,1.412000,6
2001-06-22,1.410000,1.414800,1.404000,1.406800,1.406800,6
2001-06-24,null,null,null,null,null,null
2001-06-25,1.407000,1.412800,1.406600,1.409200,1.409200,6
2001-06-26,1.408400,1.412400,1.405600,1.410600,1.410600,6
2001-06-27,1.411200,1.418000,1.407800,1.411800,1.411800,6
2001-06-28,1.412400,1.415600,1.402200,1.404400,1.404400,6
2001-06-29,1.404000,1.411400,1.399000,1.409400,1.409400,6
2001-07-01,null,null,null,null,null,null
2001-07-02,1.410800,1.414000,1.406200,1.412200,1.412200,0
2001-07-03,1.412800,1.413000,1.401000,1.402200,1.402200,0
2001-07-04,null,null,null,null,null,null
2001-07-05,1.403000,1.405000,1.395400,1.396600,1.396600,0
2001-07-06,1.399000,1.410200,1.393000,1.408600,1.408600,0
2001-07-08,null,null,null,null,null,null
2001-07-09,1.407600,1.409000,1.401600,1.404800,1.404800,0
2001-07-10,1.405800,1.409400,1.404200,1.407400,1.407400,0
2001-07-11,1.407600,1.415600,1.403800,1.404600,1.404600,0
2001-07-12,1.404400,1.406000,1.400000,1.404200,1.404200,6
2001-07-13,1.404600,1.404600,1.394200,1.398600,1.398600,6
2001-07-15,null,null,null,null,null,null
2001-07-16,1.399200,1.400200,1.394600,1.397800,1.397800,6
2001-07-17,1.399400,1.403000,1.390000,1.396200,1.396200,6
2001-07-18,1.398600,1.418400,1.396600,1.414200,1.414200,6
2001-07-19,1.418000,1.428800,1.410600,1.425000,1.425000,6
2001-07-20,1.425600,1.432600,1.423000,1.428000,1.428000,6
2001-07-22,null,null,null,null,null,null
2001-07-23,1.423000,1.423400,1.414600,1.416000,1.416000,6
2001-07-24,1.417600,1.423000,1.412600,1.420600,1.420600,6
2001-07-25,1.418800,1.426200,1.416000,1.424600,1.424600,6
2001-07-26,1.425000,1.428400,1.421600,1.425600,1.425600,6
2001-07-27,1.424800,1.427200,1.419600,1.421200,1.421200,6
2001-07-29,null,null,null,null,null,null
2001-07-30,1.420600,1.424800,1.418000,1.424200,1.424200,6
2001-07-31,1.423800,1.427600,1.420800,1.422800,1.422800,6
2001-08-01,1.423000,1.432400,1.422800,1.431800,1.431800,6
2001-08-02,1.432000,1.433200,1.425400,1.429400,1.429400,6
2001-08-03,1.429800,1.429800,1.423000,1.426800,1.426800,6
2001-08-05,null,null,null,null,null,null
2001-08-06,1.425600,1.425600,1.415000,1.418000,1.418000,6
2001-08-07,1.416400,1.417600,1.410400,1.415200,1.415200,6
2001-08-08,1.414400,1.416800,1.411000,1.414400,1.414400,6
2001-08-09,1.416400,1.427000,1.411600,1.424200,1.424200,6
2001-08-10,1.424200,1.426200,1.421400,1.422200,1.422200,6
2001-08-12,null,null,null,null,null,null
2001-08-13,1.422200,1.425400,1.418600,1.420200,1.420200,6
2001-08-14,1.419200,1.428200,1.415200,1.427400,1.427400,6
2001-08-15,1.427600,1.439800,1.426200,1.438800,1.438800,6
2001-08-16,1.439000,1.450200,1.438600,1.445400,1.445400,6
2001-08-17,1.444400,1.447200,1.437800,1.445000,1.445000,6
2001-08-19,null,null,null,null,null,null
2001-08-20,1.444800,1.445800,1.441400,1.442800,1.442800,6
2001-08-21,1.443000,1.453200,1.442200,1.448200,1.448200,6
2001-08-22,1.452800,1.457400,1.446400,1.447600,1.447600,6
2001-08-23,1.447600,1.448800,1.442600,1.446400,1.446400,6
2001-08-24,1.444400,1.447200,1.439800,1.442400,1.442400,6
2001-08-26,null,null,null,null,null,null
2001-08-27,1.443200,1.444400,1.440400,1.443800,1.443800,0
2001-08-28,1.442800,1.452600,1.436600,1.450000,1.450000,0
2001-08-29,1.452000,1.456400,1.448600,1.451400,1.451400,0
2001-08-30,1.449800,1.460200,1.447000,1.457800,1.457800,0
2001-08-31,1.456800,1.461400,1.449000,1.453800,1.453800,0
2001-09-02,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,1.452200,1.455800,1.441000,1.441600,1.441600,0
2001-09-05,1.444400,1.458000,1.439600,1.457400,1.457400,0
2001-09-06,1.456400,1.457400,1.445800,1.455400,1.455400,0
2001-09-07,1.455800,1.464200,1.450000,1.460800,1.460800,0
2001-09-09,null,null,null,null,null,null
2001-09-10,1.460400,1.467600,1.457000,1.458000,1.458000,0
2001-09-11,1.456400,1.477200,1.453200,1.435200,1.435200,0
2001-09-12,1.435200,1.435200,1.435200,1.435200,1.435200,0
2001-09-13,1.468000,1.472800,1.466400,1.470200,1.470200,0
2001-09-14,1.467600,1.479000,1.466600,1.471000,1.471000,0
2001-09-16,null,null,null,null,null,null
2001-09-17,1.467200,1.477200,1.463200,1.472000,1.472000,0
2001-09-18,1.460600,1.470200,1.453600,1.462600,1.462600,0
2001-09-19,1.462200,1.466000,1.455400,1.462800,1.462800,0
2001-09-20,1.461600,1.462400,1.456800,1.459000,1.459000,0
2001-09-21,1.459600,1.459600,1.445200,1.449400,1.449400,0
2001-09-23,null,null,null,null,null,null
2001-09-24,1.450400,1.460200,1.447000,1.456600,1.456600,0
2001-09-25,1.456200,1.465000,1.454000,1.464000,1.464000,0
2001-09-26,1.463800,1.471000,1.463800,1.468800,1.468800,0
2001-09-27,1.468200,1.470600,1.465400,1.468000,1.468000,0
2001-09-28,1.468000,1.468800,1.459400,1.466800,1.466800,0
2001-09-30,null,null,null,null,null,null
2001-10-01,1.466800,1.475400,1.464400,1.472200,1.472200,0
2001-10-02,1.473200,1.474800,1.455800,1.463400,1.463400,0
2001-10-03,1.463000,1.473000,1.460600,1.469000,1.469000,0
2001-10-04,1.471200,1.473000,1.464400,1.470800,1.470800,0
2001-10-05,1.470200,1.475600,1.469000,1.474800,1.474800,0
2001-10-07,null,null,null,null,null,null
2001-10-08,1.476200,1.477200,1.466200,1.474800,1.474800,0
2001-10-09,1.469800,1.469800,1.450200,1.453400,1.453400,0
2001-10-10,1.453200,1.454600,1.443000,1.445600,1.445600,0
2001-10-11,1.446000,1.447200,1.434800,1.439000,1.439000,0
2001-10-12,1.439200,1.449200,1.437600,1.445600,1.445600,0
2001-10-14,null,null,null,null,null,null
2001-10-15,1.446600,1.449000,1.441400,1.443400,1.443400,0
2001-10-16,1.443400,1.444600,1.437600,1.443000,1.443000,0
2001-10-17,1.445400,1.447400,1.439000,1.442400,1.442400,0
2001-10-18,1.442400,1.445400,1.437000,1.441000,1.441000,0
2001-10-19,1.440000,1.440000,1.428400,1.430400,1.430400,0
2001-10-21,null,null,null,null,null,null
2001-10-22,1.428400,1.430600,1.416400,1.420200,1.420200,0
2001-10-23,1.421000,1.422600,1.415400,1.420600,1.420600,0
2001-10-24,1.421400,1.426400,1.416000,1.424000,1.424000,0
2001-10-25,1.425800,1.429000,1.419600,1.424800,1.424800,0
2001-10-26,1.423000,1.433600,1.421200,1.433400,1.433400,0
2001-10-28,null,null,null,null,null,null
2001-10-29,1.433000,1.450600,1.433000,1.448600,1.448600,0
2001-10-30,1.451400,1.456000,1.447000,1.449200,1.449200,0
2001-10-31,1.448200,1.453400,1.447600,1.451600,1.451600,0
2001-11-01,1.451400,1.465000,1.449000,1.459000,1.459000,0
2001-11-02,1.459800,1.464200,1.456000,1.458600,1.458600,0
2001-11-04,null,null,null,null,null,null
2001-11-05,1.458600,1.458600,1.447800,1.456600,1.456600,0
2001-11-06,1.457200,1.462000,1.453000,1.457200,1.457200,0
2001-11-07,1.454400,1.464200,1.453600,1.459200,1.459200,0
2001-11-08,1.460400,1.463000,1.449800,1.451400,1.451400,0
2001-11-09,1.451200,1.456600,1.445200,1.454600,1.454600,0
2001-11-11,null,null,null,null,null,null
2001-11-12,1.454600,1.459800,1.448600,1.454600,1.454600,0
2001-11-13,1.452600,1.452600,1.437600,1.440800,1.440800,0
2001-11-14,1.439200,1.442600,1.432800,1.439200,1.439200,0
2001-11-15,1.439600,1.440000,1.428400,1.430000,1.430000,0
2001-11-16,1.429800,1.434600,1.424600,1.426200,1.426200,0
2001-11-18,null,null,null,null,null,null
2001-11-19,1.425400,1.426000,1.406800,1.411600,1.411600,0
2001-11-20,1.411200,1.420000,1.411000,1.417800,1.417800,0
2001-11-21,1.418600,1.419400,1.410600,1.413600,1.413600,0
2001-11-22,null,null,null,null,null,null
2001-11-23,1.415000,1.416200,1.402800,1.409000,1.409000,0
2001-11-25,null,null,null,null,null,null
2001-11-26,1.409000,1.418800,1.402800,1.410600,1.410600,0
2001-11-27,1.410200,1.415000,1.404200,1.413200,1.413200,0
2001-11-28,1.414000,1.425200,1.412400,1.423800,1.423800,0
2001-11-29,1.424600,1.427400,1.419800,1.425800,1.425800,0
2001-11-30,1.425400,1.428600,1.421000,1.422800,1.422800,0
2001-12-02,null,null,null,null,null,null
2001-12-03,1.422400,1.425400,1.417800,1.424200,1.424200,0
2001-12-04,1.422400,1.424200,1.418600,1.420400,1.420400,0
2001-12-05,1.422000,1.423400,1.413200,1.414600,1.414600,0
2001-12-06,1.415800,1.428600,1.414200,1.427600,1.427600,0
2001-12-07,1.427600,1.433400,1.423400,1.432600,1.432600,0
2001-12-09,null,null,null,null,null,null
2001-12-10,1.432000,1.435400,1.426800,1.433000,1.433000,0
2001-12-11,1.433000,1.439200,1.430800,1.437000,1.437000,0
2001-12-12,1.438600,1.447200,1.438400,1.446600,1.446600,0
2001-12-13,1.446000,1.449000,1.439800,1.442000,1.442000,0
2001-12-14,1.440200,1.456400,1.440000,1.454400,1.454400,0
2001-12-16,null,null,null,null,null,null
2001-12-17,1.457800,1.457800,1.457800,1.457800,1.457800,0
2001-12-18,1.451800,1.454600,1.446200,1.449200,1.449200,0
2001-12-19,1.449400,1.449800,1.439200,1.442800,1.442800,0
2001-12-20,1.443600,1.443800,1.435600,1.441200,1.441200,0
2001-12-21,1.443400,1.446600,1.427800,1.430800,1.430800,0
2001-12-23,null,null,null,null,null,null
2001-12-24,1.433000,1.437000,1.426600,1.436000,1.436000,0
2001-12-25,null,null,null,null,null,null
2001-12-26,1.436000,1.448400,1.433600,1.447400,1.447400,0
2001-12-27,1.446000,1.449000,1.437800,1.444400,1.444400,0
2001-12-28,1.444800,1.445000,1.438000,1.443800,1.443800,0
2001-12-30,null,null,null,null,null,null
2001-12-31,1.444000,1.449800,1.441800,1.448600,1.448600,0
2002-01-01,null,null,null,null,null,null
2002-01-02,1.448600,1.448600,1.436200,1.438600,1.438600,0
2002-01-03,1.441000,1.442400,1.430800,1.431400,1.431400,0
2002-01-04,1.432400,1.441000,1.431800,1.440400,1.440400,0
2002-01-06,null,null,null,null,null,null
2002-01-07,1.440600,1.442000,1.428000,1.433000,1.433000,0
2002-01-08,1.435000,1.438000,1.431800,1.433200,1.433200,0
2002-01-09,1.433200,1.438000,1.427800,1.431200,1.431200,0
2002-01-10,1.432200,1.441000,1.431800,1.435800,1.435800,0
2002-01-11,1.434000,1.444000,1.432000,1.441600,1.441600,0
2002-01-13,null,null,null,null,null,null
2002-01-14,1.441800,1.446400,1.441200,1.444000,1.444000,0
2002-01-15,1.443400,1.444200,1.431000,1.434400,1.434400,0
2002-01-16,1.435000,1.436400,1.429200,1.431200,1.431200,0
2002-01-17,1.432200,1.434800,1.425000,1.431200,1.431200,0
2002-01-18,1.430200,1.434200,1.427000,1.433400,1.433400,0
2002-01-20,null,null,null,null,null,null
2002-01-21,null,null,null,null,null,null
2002-01-22,1.432000,1.437000,1.421800,1.424600,1.424600,0
2002-01-23,1.424400,1.430000,1.417600,1.419200,1.419200,0
2002-01-24,1.420000,1.422800,1.415800,1.418000,1.418000,0
2002-01-25,1.421400,1.421600,1.402400,1.404400,1.404400,0
2002-01-27,null,null,null,null,null,null
2002-01-28,1.404400,1.407600,1.400400,1.403800,1.403800,0
2002-01-29,1.405400,1.410600,1.400600,1.409000,1.409000,0
2002-01-30,1.410000,1.414200,1.406400,1.410000,1.410000,0
2002-01-31,1.410800,1.412000,1.405200,1.406600,1.406600,0
2002-02-01,1.406600,1.414200,1.402400,1.412800,1.412800,0
2002-02-03,null,null,null,null,null,null
2002-02-04,1.411200,1.420400,1.410600,1.418600,1.418600,0
2002-02-05,1.419000,1.421400,1.409400,1.411600,1.411600,0
2002-02-06,1.412000,1.413000,1.407600,1.409800,1.409800,0
2002-02-07,1.411000,1.411600,1.403800,1.410800,1.410800,0
2002-02-08,1.410800,1.415800,1.408000,1.412200,1.412200,0
2002-02-10,null,null,null,null,null,null
2002-02-11,1.411600,1.422000,1.410200,1.419200,1.419200,0
2002-02-12,1.418800,1.432200,1.418800,1.431200,1.431200,0
2002-02-13,1.430200,1.433200,1.425000,1.426400,1.426400,0
2002-02-14,1.424400,1.429000,1.423200,1.428400,1.428400,0
2002-02-15,1.428200,1.431200,1.424600,1.429400,1.429400,0
2002-02-17,null,null,null,null,null,null
2002-02-18,1.429400,1.431400,1.425200,1.426600,1.426600,0
2002-02-19,1.429400,1.431400,1.420600,1.429800,1.429800,0
2002-02-20,1.429000,1.430400,1.424200,1.426000,1.426000,0
2002-02-21,1.424600,1.426800,1.421400,1.422800,1.422800,0
2002-02-22,1.424400,1.432600,1.422800,1.430800,1.430800,0
2002-02-24,null,null,null,null,null,null
2002-02-25,1.430800,1.430800,1.422000,1.423200,1.423200,0
2002-02-26,1.423600,1.426200,1.412400,1.414600,1.414600,0
2002-02-27,1.415000,1.419600,1.413400,1.418000,1.418000,0
2002-02-28,1.417800,1.419200,1.409600,1.415800,1.415800,0
2002-03-01,1.415800,1.422400,1.414400,1.417400,1.417400,0
2002-03-03,null,null,null,null,null,null
2002-03-04,1.418000,1.423600,1.414800,1.421400,1.421400,0
2002-03-05,1.422000,1.424000,1.416400,1.422600,1.422600,0
2002-03-06,1.423200,1.424800,1.419400,1.421200,1.421200,0
2002-03-07,1.422000,1.430400,1.417600,1.427400,1.427400,0
2002-03-08,1.427200,1.427400,1.418400,1.419600,1.419600,0
2002-03-10,null,null,null,null,null,null
2002-03-11,1.420000,1.421800,1.418000,1.419800,1.419800,0
2002-03-12,1.418800,1.419400,1.408800,1.415400,1.415400,0
2002-03-13,1.414000,1.417000,1.409000,1.415600,1.415600,0
2002-03-14,1.415800,1.422600,1.414600,1.420800,1.420800,0
2002-03-15,1.421000,1.427000,1.420000,1.423400,1.423400,0
2002-03-17,null,null,null,null,null,null
2002-03-18,1.424600,1.425000,1.424600,1.424000,1.424000,0
2002-03-19,1.419200,1.422600,1.413000,1.417200,1.417200,0
2002-03-20,1.415600,1.422200,1.412200,1.420800,1.420800,0
2002-03-21,1.421600,1.425600,1.416600,1.418200,1.418200,0
2002-03-22,1.419600,1.421200,1.416800,1.418200,1.418200,0
2002-03-24,null,null,null,null,null,null
2002-03-25,1.418000,1.421200,1.416000,1.418800,1.418800,0
2002-03-26,1.419800,1.421800,1.415800,1.419800,1.419800,0
2002-03-27,1.419800,1.420800,1.414800,1.418200,1.418200,0
2002-03-28,1.418200,1.420000,1.416000,1.419000,1.419000,0
2002-03-29,null,null,null,null,null,null
2002-03-31,null,null,null,null,null,null
2002-04-01,1.419000,1.436800,1.418400,1.434800,1.434800,0
2002-04-02,1.434800,1.435000,1.429000,1.430200,1.430200,0
2002-04-03,1.429800,1.432200,1.427200,1.429600,1.429600,0
2002-04-04,1.429600,1.433800,1.427200,1.427800,1.427800,0
2002-04-05,1.428800,1.431800,1.426200,1.427000,1.427000,0
2002-04-07,null,null,null,null,null,null
2002-04-08,1.425800,1.429800,1.422800,1.424800,1.424800,0
2002-04-09,1.424200,1.431000,1.424200,1.430200,1.430200,0
2002-04-10,1.430800,1.433400,1.429800,1.430800,1.430800,0
2002-04-11,1.431400,1.434800,1.428200,1.433400,1.433400,0
2002-04-12,1.432400,1.433000,1.429600,1.431400,1.431400,0
2002-04-14,null,null,null,null,null,null
2002-04-15,1.431000,1.433400,1.429000,1.433000,1.433000,0
2002-04-16,1.432000,1.435800,1.430600,1.433800,1.433800,0
2002-04-17,1.435400,1.441200,1.433600,1.439200,1.439200,0
2002-04-18,1.440800,1.444000,1.439200,1.443600,1.443600,0
2002-04-19,1.443000,1.444800,1.440800,1.443600,1.443600,0
2002-04-21,null,null,null,null,null,null
2002-04-22,1.443000,1.446200,1.441200,1.445000,1.445000,0
