Date,Open,High,Low,Close,Adj Close,Volume
2013-11-29,null,null,null,null,null,null
2013-12-01,null,null,null,null,null,null
2013-12-02,19.233000,19.233000,19.233000,19.233000,19.233000,0
2013-12-03,19.180000,19.180000,19.007999,19.011000,19.011000,2
2013-12-04,19.219999,19.774000,19.219999,19.774000,19.774000,1
2013-12-05,19.230000,19.514000,19.230000,19.514000,19.514000,3
2013-12-06,19.465000,19.465000,19.465000,19.465000,19.465000,95
2013-12-08,null,null,null,null,null,null
2013-12-09,19.643999,19.643999,19.643999,19.643999,19.643999,0
2013-12-10,20.256001,20.256001,20.256001,20.256001,20.256001,0
2013-12-11,20.309999,20.309999,20.298000,20.298000,20.298000,101
2013-12-12,19.402000,19.402000,19.402000,19.402000,19.402000,0
2013-12-13,19.559000,19.559000,19.559000,19.559000,19.559000,0
2013-12-15,null,null,null,null,null,null
2013-12-16,20.049000,20.049000,20.049000,20.049000,20.049000,0
2013-12-17,19.792000,19.792000,19.792000,19.792000,19.792000,0
2013-12-18,20.014000,20.014000,20.014000,20.014000,20.014000,0
2013-12-19,19.143000,19.143000,19.143000,19.143000,19.143000,0
2013-12-20,19.417999,19.417999,19.417999,19.417999,19.417999,0
2013-12-22,null,null,null,null,null,null
2013-12-23,19.378000,19.378000,19.378000,19.378000,19.378000,0
2013-12-24,null,null,null,null,null,null
2013-12-26,19.885000,19.885000,19.885000,19.885000,19.885000,0
2013-12-27,20.013000,20.013000,20.013000,20.013000,20.013000,121
2013-12-29,null,null,null,null,null,null
2013-12-30,19.580999,19.580999,19.580999,19.580999,19.580999,0
2013-12-31,19.339001,19.339001,19.339001,19.339001,19.339001,10
2014-01-02,20.098000,20.098000,20.098000,20.098000,20.098000,3
2014-01-03,20.181999,20.181999,20.098000,20.098000,20.098000,0
2014-01-05,null,null,null,null,null,null
2014-01-06,20.077000,20.077000,20.077000,20.077000,20.077000,20
2014-01-07,19.764999,19.764999,19.764999,19.764999,19.764999,45
2014-01-08,19.518000,19.518000,19.518000,19.518000,19.518000,5
2014-01-09,19.663000,19.663000,19.663000,19.663000,19.663000,0
2014-01-10,20.201000,20.201000,20.201000,20.201000,20.201000,0
2014-01-12,null,null,null,null,null,null
2014-01-13,20.150000,20.361000,20.150000,20.361000,20.361000,2
2014-01-14,20.250999,20.250999,20.250999,20.250999,20.250999,0
2014-01-15,20.103001,20.103001,20.103001,20.103001,20.103001,0
2014-01-16,20.209999,20.209999,20.025000,20.025000,20.025000,2
2014-01-17,20.267000,20.267000,20.267000,20.267000,20.267000,0
2014-01-19,null,null,null,null,null,null
2014-01-21,19.900000,19.900000,19.837999,19.837999,19.837999,1
2014-01-22,19.809000,19.809000,19.809000,19.809000,19.809000,0
2014-01-23,19.650000,19.986000,19.650000,19.986000,19.986000,1
2014-01-24,19.743000,19.743000,19.743000,19.743000,19.743000,0
2014-01-26,null,null,null,null,null,null
2014-01-27,19.771000,19.771000,19.771000,19.771000,19.771000,0
2014-01-28,19.483000,19.483000,19.483000,19.483000,19.483000,0
2014-01-29,19.533001,19.533001,19.533001,19.533001,19.533001,0
2014-01-30,19.111000,19.111000,19.111000,19.111000,19.111000,0
2014-01-31,19.105000,19.105000,19.105000,19.105000,19.105000,0
2014-02-02,null,null,null,null,null,null
2014-02-03,19.389000,19.389000,19.389000,19.389000,19.389000,0
2014-02-04,19.402000,19.402000,19.402000,19.402000,19.402000,0
2014-02-05,19.785000,19.785000,19.785000,19.785000,19.785000,0
2014-02-06,19.908001,19.908001,19.908001,19.908001,19.908001,0
2014-02-07,19.920000,19.920000,19.920000,19.920000,19.920000,0
2014-02-09,null,null,null,null,null,null
2014-02-10,20.099001,20.099001,20.099001,20.099001,20.099001,0
2014-02-11,20.143000,20.143000,20.143000,20.143000,20.143000,0
2014-02-12,20.330999,20.330999,20.330999,20.330999,20.330999,0
2014-02-13,20.385000,20.385000,20.385000,20.385000,20.385000,0
2014-02-14,21.410999,21.410999,21.410999,21.410999,21.410999,0
2014-02-16,null,null,null,null,null,null
2014-02-18,21.888000,21.891001,21.888000,21.891001,21.891001,0
2014-02-19,21.844000,21.844000,21.844000,21.844000,21.844000,0
2014-02-20,21.677999,21.677999,21.677999,21.677999,21.677999,0
2014-02-21,21.777000,21.777000,21.777000,21.777000,21.777000,0
2014-02-23,null,null,null,null,null,null
2014-02-24,22.047001,22.047001,22.047001,22.047001,22.047001,0
2014-02-25,21.809999,21.959999,21.809999,21.959999,21.959999,2
2014-02-26,21.254000,21.254000,21.254000,21.254000,21.254000,381
2014-02-27,21.290001,21.350000,21.070000,21.313999,21.313999,46
2014-02-28,21.320000,21.320000,21.129999,21.204000,21.204000,32
2014-03-02,null,null,null,null,null,null
2014-03-03,21.400000,21.448000,21.400000,21.448000,21.448000,2
2014-03-04,21.139999,21.188000,21.139999,21.188000,21.188000,35
2014-03-05,21.239000,21.239000,21.239000,21.239000,21.239000,0
2014-03-06,21.139999,21.542000,21.139999,21.542000,21.542000,1
2014-03-07,20.896999,20.896999,20.896999,20.896999,20.896999,50
2014-03-09,null,null,null,null,null,null
2014-03-10,20.879000,20.879000,20.879000,20.879000,20.879000,0
2014-03-11,20.784000,20.784000,20.784000,20.784000,20.784000,0
2014-03-12,21.327999,21.327999,21.327999,21.327999,21.327999,0
2014-03-13,21.169001,21.169001,21.169001,21.169001,21.169001,150
2014-03-14,21.384001,21.384001,21.384001,21.384001,21.384001,0
2014-03-16,null,null,null,null,null,null
2014-03-17,21.249001,21.249001,21.249001,21.249001,21.249001,0
2014-03-18,20.836000,20.836000,20.836000,20.836000,20.836000,0
2014-03-19,20.799999,20.799999,20.799999,20.799999,20.799999,0
2014-03-20,20.403999,20.403999,20.403999,20.403999,20.403999,0
2014-03-21,20.285999,20.285999,20.285999,20.285999,20.285999,0
2014-03-23,null,null,null,null,null,null
2014-03-24,20.042999,20.042999,20.042999,20.042999,20.042999,0
2014-03-25,19.955000,19.955000,19.955000,19.955000,19.955000,0
2014-03-26,19.759001,19.759001,19.759001,19.759001,19.759001,0
2014-03-27,19.690001,19.690001,19.690001,19.690001,19.690001,1
2014-03-28,19.771999,19.771999,19.771999,19.771999,19.771999,0
2014-03-30,null,null,null,null,null,null
2014-03-31,19.733999,19.733999,19.733999,19.733999,19.733999,0
2014-04-01,19.669001,19.669001,19.669001,19.669001,19.669001,0
2014-04-02,20.031000,20.031000,20.031000,20.031000,20.031000,0
2014-04-03,19.785999,19.785999,19.785999,19.785999,19.785999,0
2014-04-04,19.927000,19.927000,19.927000,19.927000,19.927000,0
2014-04-06,null,null,null,null,null,null
2014-04-07,19.891001,19.891001,19.891001,19.891001,19.891001,0
2014-04-08,20.042000,20.042000,20.042000,20.042000,20.042000,0
2014-04-09,19.754999,19.754999,19.754999,19.754999,19.754999,0
2014-04-10,20.077999,20.077999,20.077999,20.077999,20.077999,0
2014-04-11,19.933001,19.933001,19.933001,19.933001,19.933001,0
2014-04-13,null,null,null,null,null,null
2014-04-14,19.999001,19.999001,19.999001,19.999001,19.999001,0
2014-04-15,19.478001,19.478001,19.478001,19.478001,19.478001,0
2014-04-16,19.622999,19.622999,19.622999,19.622999,19.622999,0
2014-04-17,19.586000,19.586000,19.586000,19.586000,19.586000,0
2014-04-20,null,null,null,null,null,null
2014-04-21,19.341000,19.341000,19.341000,19.341000,19.341000,0
2014-04-22,19.351000,19.351000,19.351000,19.351000,19.351000,0
2014-04-23,19.430000,19.430000,19.430000,19.430000,19.430000,0
2014-04-24,19.681999,19.681999,19.681999,19.681999,19.681999,0
2014-04-25,19.684999,19.684999,19.684999,19.684999,19.684999,0
2014-04-27,null,null,null,null,null,null
2014-04-28,19.582001,19.584999,19.582001,19.584999,19.584999,176
2014-04-29,19.520000,19.520000,19.330000,19.488001,19.488001,10
2014-04-30,19.118999,19.118999,19.118999,19.118999,19.118999,0
2014-05-01,18.889999,18.989000,18.889999,18.989000,18.989000,2
2014-05-02,19.492001,19.492001,19.492001,19.492001,19.492001,0
2014-05-04,null,null,null,null,null,null
2014-05-05,19.520000,19.520000,19.520000,19.520000,19.520000,0
2014-05-06,19.598000,19.598000,19.598000,19.598000,19.598000,0
2014-05-07,19.298000,19.298000,19.298000,19.298000,19.298000,0
2014-05-08,19.190001,19.190001,19.094000,19.094000,19.094000,1
2014-05-09,19.077000,19.077000,19.077000,19.077000,19.077000,0
2014-05-11,null,null,null,null,null,null
2014-05-12,19.500000,19.500000,19.500000,19.500000,19.500000,0
2014-05-13,19.504000,19.504000,19.504000,19.504000,19.504000,0
2014-05-14,19.735001,19.735001,19.735001,19.735001,19.735001,0
2014-05-15,19.447001,19.447001,19.447001,19.447001,19.447001,0
2014-05-16,19.292000,19.292000,19.292000,19.292000,19.292000,468
2014-05-18,null,null,null,null,null,null
2014-05-19,19.322001,19.322001,19.322001,19.322001,19.322001,0
2014-05-20,19.367001,19.367001,19.367001,19.367001,19.367001,0
2014-05-21,19.306999,19.306999,19.306999,19.306999,19.306999,0
2014-05-22,19.540001,19.540001,19.490000,19.490000,19.490000,1
2014-05-23,19.388000,19.388000,19.388000,19.388000,19.388000,0
2014-05-25,null,null,null,null,null,null
2014-05-27,19.039000,19.039000,19.039000,19.039000,19.039000,0
2014-05-28,19.035000,19.035000,19.035000,19.035000,19.035000,14
2014-05-29,18.983000,18.983000,18.983000,18.983000,18.983000,0
2014-05-30,18.653000,18.653000,18.653000,18.653000,18.653000,0
2014-06-01,null,null,null,null,null,null
2014-06-02,18.709000,18.709000,18.709000,18.709000,18.709000,0
2014-06-03,18.732000,18.732000,18.732000,18.732000,18.732000,0
2014-06-04,18.766001,18.766001,18.766001,18.766001,18.766001,0
2014-06-05,19.055000,19.055000,19.055000,19.055000,19.055000,0
2014-06-06,18.962999,18.962999,18.962999,18.962999,18.962999,0
2014-06-08,null,null,null,null,null,null
2014-06-09,19.045000,19.045000,19.045000,19.045000,19.045000,0
2014-06-10,19.146999,19.146999,19.146999,19.146999,19.146999,0
2014-06-11,19.153999,19.153999,19.153999,19.153999,19.153999,0
2014-06-12,19.514999,19.514999,19.514999,19.514999,19.514999,0
2014-06-13,19.636999,19.636999,19.636999,19.636999,19.636999,0
2014-06-15,null,null,null,null,null,null
2014-06-16,19.702000,19.702000,19.702000,19.702000,19.702000,0
2014-06-17,19.721001,19.721001,19.721001,19.721001,19.721001,0
2014-06-18,19.767000,19.767000,19.767000,19.767000,19.767000,0
2014-06-19,20.636999,20.636999,20.636999,20.636999,20.636999,0
2014-06-20,20.941999,20.941999,20.941999,20.941999,20.941999,0
2014-06-22,null,null,null,null,null,null
2014-06-23,20.909000,20.909000,20.909000,20.909000,20.909000,0
2014-06-24,21.038000,21.038000,21.038000,21.038000,21.038000,0
2014-06-25,21.111000,21.111000,21.111000,21.111000,21.111000,0
2014-06-26,21.103001,21.103001,21.103001,21.103001,21.103001,158
2014-06-27,21.100000,21.100000,20.950001,21.077000,21.077000,60
2014-06-29,null,null,null,null,null,null
2014-06-30,20.940001,21.007000,20.790001,21.007000,21.007000,10
2014-07-01,21.200001,21.200001,21.049999,21.066999,21.066999,9
2014-07-02,21.000000,21.254000,21.000000,21.254000,21.254000,1
2014-07-03,null,null,null,null,null,null
2014-07-06,null,null,null,null,null,null
2014-07-07,20.966000,20.966000,20.966000,20.966000,20.966000,0
2014-07-08,20.930000,20.966999,20.930000,20.966999,20.966999,5
2014-07-09,21.049999,21.160000,21.021999,21.021999,21.021999,4
2014-07-10,21.100000,21.490000,21.100000,21.459000,21.459000,6
2014-07-11,21.400000,21.410999,21.389999,21.410999,21.410999,7
2014-07-13,null,null,null,null,null,null
2014-07-14,20.864000,20.864000,20.864000,20.864000,20.864000,0
2014-07-15,20.841999,20.841999,20.841999,20.841999,20.841999,0
2014-07-16,20.726999,20.726999,20.726999,20.726999,20.726999,0
2014-07-17,20.809999,21.086000,20.809999,21.086000,21.086000,1
2014-07-18,20.959999,20.959999,20.837999,20.837999,20.837999,20
2014-07-20,null,null,null,null,null,null
2014-07-21,20.966000,20.966000,20.966000,20.966000,20.966000,0
2014-07-22,20.965000,20.965000,20.965000,20.965000,20.965000,0
2014-07-23,20.952000,20.952000,20.952000,20.952000,20.952000,0
2014-07-24,20.375999,20.375999,20.375999,20.375999,20.375999,0
2014-07-25,20.587999,20.587999,20.587999,20.587999,20.587999,0
2014-07-27,null,null,null,null,null,null
2014-07-28,20.660000,20.670000,20.525999,20.525999,20.525999,3
2014-07-29,20.546000,20.546000,20.546000,20.546000,20.546000,6
2014-07-30,20.558001,20.558001,20.558001,20.558001,20.558001,0
2014-07-31,20.600000,20.600000,20.372999,20.372999,20.372999,2
2014-08-01,20.332001,20.332001,20.332001,20.332001,20.332001,0
2014-08-03,null,null,null,null,null,null
2014-08-04,20.194000,20.194000,20.194000,20.194000,20.194000,0
2014-08-05,19.794001,19.794001,19.794001,19.794001,19.794001,2
2014-08-06,19.985001,19.985001,19.985001,19.985001,19.985001,0
2014-08-07,19.951000,19.951000,19.951000,19.951000,19.951000,0
2014-08-08,19.902000,19.902000,19.902000,19.902000,19.902000,0
2014-08-10,null,null,null,null,null,null
2014-08-11,20.059999,20.059999,20.059999,20.059999,20.059999,0
2014-08-12,19.870001,19.870001,19.870001,19.870001,19.870001,0
2014-08-13,19.809999,19.809999,19.809999,19.809999,19.809999,0
2014-08-14,19.871000,19.871000,19.871000,19.871000,19.871000,0
2014-08-15,19.490000,19.490000,19.490000,19.490000,19.490000,0
2014-08-17,null,null,null,null,null,null
2014-08-18,19.600000,19.600000,19.600000,19.600000,19.600000,0
2014-08-19,19.386999,19.386999,19.386999,19.386999,19.386999,0
2014-08-20,19.472000,19.472000,19.472000,19.472000,19.472000,0
2014-08-21,19.389999,19.389999,19.389999,19.389999,19.389999,0
2014-08-22,19.361000,19.361000,19.361000,19.361000,19.361000,0
2014-08-24,null,null,null,null,null,null
2014-08-25,19.337999,19.337999,19.337999,19.337999,19.337999,0
2014-08-26,19.370001,19.370001,19.370001,19.370001,19.370001,0
2014-08-27,19.395000,19.395000,19.395000,19.395000,19.395000,431
2014-08-28,19.450001,19.820000,19.450001,19.534000,19.534000,270
2014-08-29,19.559999,19.559999,19.398001,19.398001,19.398001,2
2014-08-31,null,null,null,null,null,null
2014-09-02,19.430000,19.440001,19.070999,19.070999,19.070999,14
2014-09-03,19.108000,19.108000,19.108000,19.108000,19.108000,0
2014-09-04,19.063999,19.063999,19.063999,19.063999,19.063999,0
2014-09-05,18.980000,19.082001,18.980000,19.082001,19.082001,3
2014-09-07,null,null,null,null,null,null
2014-09-08,18.980000,18.980000,18.886999,18.886999,18.886999,2
2014-09-09,18.844000,18.844000,18.844000,18.844000,18.844000,0
2014-09-10,18.851000,18.856001,18.851000,18.856001,18.856001,0
2014-09-11,18.533001,18.533001,18.533001,18.533001,18.533001,2
2014-09-12,18.546000,18.546000,18.546000,18.546000,18.546000,0
2014-09-14,null,null,null,null,null,null
2014-09-15,18.556000,18.556000,18.556000,18.556000,18.556000,0
2014-09-16,18.656000,18.656000,18.656000,18.656000,18.656000,0
2014-09-17,18.663000,18.663000,18.663000,18.663000,18.663000,0
2014-09-18,18.452000,18.452000,18.452000,18.452000,18.452000,0
2014-09-19,17.781000,17.781000,17.781000,17.781000,17.781000,0
2014-09-21,null,null,null,null,null,null
2014-09-22,17.570000,17.698999,17.570000,17.698999,17.698999,1
2014-09-23,17.712999,17.712999,17.712999,17.712999,17.712999,1
2014-09-24,17.643000,17.643000,17.643000,17.643000,17.643000,0
2014-09-25,17.379000,17.379000,17.379000,17.379000,17.379000,0
2014-09-26,17.476999,17.476999,17.476999,17.476999,17.476999,0
2014-09-28,null,null,null,null,null,null
2014-09-29,17.516001,17.516001,17.516001,17.516001,17.516001,0
2014-09-30,17.006001,17.006001,17.006001,17.006001,17.006001,0
2014-10-01,17.209999,17.209999,17.209999,17.209999,17.209999,0
2014-10-02,17.000999,17.000999,17.000999,17.000999,17.000999,0
2014-10-03,16.780001,16.780001,16.780001,16.780001,16.780001,0
2014-10-05,null,null,null,null,null,null
2014-10-06,17.180000,17.180000,17.180000,17.180000,17.180000,0
2014-10-07,17.191000,17.191000,17.191000,17.191000,17.191000,3
2014-10-08,17.014999,17.014999,17.014999,17.014999,17.014999,0
2014-10-09,17.530001,17.530001,17.367001,17.367001,17.367001,1
2014-10-10,17.252001,17.252001,17.252001,17.252001,17.252001,0
2014-10-12,null,null,null,null,null,null
2014-10-13,17.294001,17.294001,17.294001,17.294001,17.294001,0
2014-10-14,17.353001,17.353001,17.353001,17.353001,17.353001,0
2014-10-15,17.415001,17.415001,17.415001,17.415001,17.415001,0
2014-10-16,17.388000,17.388000,17.388000,17.388000,17.388000,0
2014-10-17,17.282000,17.282000,17.282000,17.282000,17.282000,0
2014-10-19,null,null,null,null,null,null
2014-10-20,17.304001,17.304001,17.304001,17.304001,17.304001,0
2014-10-21,17.504000,17.504000,17.504000,17.504000,17.504000,0
2014-10-22,17.186001,17.186001,17.186001,17.186001,17.186001,0
2014-10-23,17.114000,17.114000,17.114000,17.114000,17.114000,0
2014-10-24,17.136000,17.136000,17.136000,17.136000,17.136000,0
2014-10-26,null,null,null,null,null,null
2014-10-27,17.115000,17.115000,17.115000,17.115000,17.115000,0
2014-10-28,17.184999,17.184999,17.184999,17.184999,17.184999,0
2014-10-29,17.219000,17.219000,17.219000,17.219000,17.219000,4
2014-10-30,16.990000,16.990000,16.391001,16.391001,16.391001,2
2014-10-31,15.870000,16.100000,15.870000,16.077000,16.077000,4
2014-11-02,null,null,null,null,null,null
2014-11-03,16.174999,16.174999,16.174999,16.174999,16.174999,0
2014-11-04,15.927000,15.927000,15.927000,15.927000,15.927000,0
2014-11-05,15.418000,15.418000,15.418000,15.418000,15.418000,0
2014-11-06,15.392000,15.392000,15.392000,15.392000,15.392000,0
2014-11-07,15.699000,15.699000,15.699000,15.699000,15.699000,0
2014-11-09,null,null,null,null,null,null
2014-11-10,15.657000,15.657000,15.657000,15.657000,15.657000,0
2014-11-11,15.664000,15.664000,15.664000,15.664000,15.664000,0
2014-11-12,15.619000,15.619000,15.619000,15.619000,15.619000,0
2014-11-13,15.617000,15.617000,15.617000,15.617000,15.617000,0
2014-11-14,16.309999,16.309999,16.309999,16.309999,16.309999,0
2014-11-16,null,null,null,null,null,null
2014-11-17,16.052999,16.052999,16.052999,16.052999,16.052999,0
2014-11-18,16.170000,16.170000,16.170000,16.170000,16.170000,0
2014-11-19,16.290001,16.290001,16.290001,16.290001,16.290001,0
2014-11-20,16.132999,16.132999,16.132999,16.132999,16.132999,0
2014-11-21,16.391001,16.391001,16.391001,16.391001,16.391001,0
2014-11-23,null,null,null,null,null,null
2014-11-24,16.377001,16.377001,16.377001,16.377001,16.377001,0
2014-11-25,16.554001,16.554001,16.554001,16.554001,16.554001,258
2014-11-26,16.590000,16.590000,16.480000,16.548000,16.548000,91
2014-11-28,null,null,null,null,null,null
2014-11-30,null,null,null,null,null,null
2014-12-01,14.960000,16.648001,14.960000,16.648001,16.648001,8
2014-12-02,16.299999,16.549999,16.299999,16.408001,16.408001,8
